0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-3.329718035,0.170845498,-0.114350121,-1.353998537,-0.733568596,0.04804139,0.277676994,-0.210660839,-0.43978884,1.14444484,-0.110207728,-0.58015054,0.54557561,0.19344112,-0.223775006,0.003742404,0.381274568,0.12311091,0.23209587,0.440893441,0.17455938,-0.511751227,-0.030242819,0.041292831,0.126850886,0.028189957,-0.069834494,-0.001289243,-0.003308443,0.000572769,-0.004716961,0.000887324,-0.000743577,0.00210503,0.000144226,0.000404538
-3.257032528,-1.608688007,1.808514822,-1.127039474,-0.611993675,-0.585374487,0.710628021,0.623916725,-0.22143582,1.092875285,-0.94694081,0.300093566,0.678992287,0.662011995,-0.117997337,-0.394141664,-0.145973899,0.003870666,0.21581069,0.410937307,-0.202774261,0.587348015,-0.019511195,-0.04053544,-0.059238222,-0.111570974,-0.013672783,0.001646418,0.01781309,-0.00306476,-0.001839133,-0.001948276,0.006094103,-0.00215792,0.000383306,0.000733389
-3.281920688,0.128911883,-1.015842054,-0.216213334,-1.121041329,-0.668998166,0.462799841,0.65415004,-0.327162789,0.882948467,-0.344868165,0.548425177,0.828925773,0.123619652,0.322266728,0.008948124,-0.029416286,0.387195151,-0.144200886,0.670722383,-0.130934547,0.408300773,-0.079733582,-0.023545412,-0.10246709,-0.024708658,0.027246565,0.006683047,0.013773144,0.002613776,0.002921242,0.001170582,-0.000776677,-0.000263266,-0.002438927,-0.000103596
-3.334519138,1.216477347,-2.081944136,-0.272615369,-1.352540834,-0.051226514,-0.917786543,0.789454028,-0.38744314,0.785657635,-0.149713508,0.62974758,0.570580764,-0.280553892,0.093435513,-0.115950898,-0.119587003,0.382623568,0.056542698,0.212530677,0.220215731,0.247694964,-0.078777717,-0.006014332,-0.137344237,0.054246932,0.046281944,0.012092247,0.004075794,0.005100773,-0.002999915,-0.001404976,6.93E-05,0.00112528,-0.00282442,0.000167374
-3.357326614,1.015032752,-1.366027405,-0.500546527,-1.458115107,0.14361849,-0.948669946,0.666140476,-0.39679657,0.555778977,-0.008210693,0.452197268,0.267411011,-0.396495433,-0.121388096,-0.286658417,-0.25089277,0.352420862,0.295024411,-0.199176244,0.377904051,0.313193623,-0.01686954,0.058883621,-0.155582886,0.008153716,0.047459419,0.010551269,0.003850092,0.004504753,-0.00258921,-0.001655411,-0.000306011,0.000465452,-0.002015781,-0.000421095
-3.360902919,1.115631836,-1.26778097,-0.341345242,-1.790228511,0.140881812,-0.766158025,0.652579178,-0.145671799,0.220137438,0.306383001,0.319644133,0.206732901,-0.377325974,-0.003565003,-0.264718003,-0.237775571,0.319540643,0.429424263,-0.385065879,0.386334108,0.404497621,-0.031526715,0.083770951,-0.181074482,-0.020586112,0.021718994,0.007606184,0.003806747,0.004353272,-0.00468445,-0.00240286,-0.002913873,-0.001288918,-0.001392073,-0.000315171
-3.337594282,0.971323523,-0.177958735,-0.921838737,-1.674827085,0.300618967,0.442179494,-0.01705113,-0.504813053,1.067665328,0.115023905,0.168770112,0.603455258,0.089279002,-0.172703843,-0.093262065,-0.046438664,0.481041864,0.148503907,0.290540462,0.225040827,0.051295279,-0.040304688,-0.030198047,-0.099003561,0.062122914,-0.025039546,0.007455798,0.00928197,-0.002808578,-0.002511581,0.004363543,-0.001087596,0.001170832,-0.000125046,0.000119464
-3.318955491,-0.301185765,1.622577797,-1.075095391,-1.966487424,-0.206150084,0.952131824,-0.166141631,-0.165155084,0.50580415,0.20679501,0.028543899,0.462430621,0.374434615,-0.224107299,-0.289453918,0.039310809,-0.116123141,0.332086253,0.612123257,-0.19050419,0.460879963,-0.054110239,-0.000339552,-0.119242484,-0.027513649,-0.03033303,-0.005422078,0.020067007,-0.002226692,0.003401101,0.002615608,0.006119769,-0.001956276,0.001349891,0.000142845
-3.304713225,1.37920152,-1.369725847,-0.213688547,-1.633358282,0.038551778,0.962067387,0.228206106,-0.880733705,0.844292378,0.540912347,-0.492432534,0.323977417,-0.209154993,0.179950476,0.1840524,0.148843225,0.224144588,0.23574109,0.211428933,0.153348691,0.150353909,-0.064086673,-0.045502587,-0.04212788,-0.022023781,0.010673953,0.002466007,0.009592044,-0.001714773,0.000706803,0.002607178,-0.000511915,-0.000171092,0.000934126,-0.000336739
-3.260958635,-0.447934579,1.484308185,-1.143262191,-1.583692799,0.442128167,-0.278526156,0.763404858,-0.302970141,0.513100185,0.41061632,-0.851420253,-0.045493085,0.475317124,-0.570009905,-0.241097578,0.405217657,-0.667079342,0.4635874,0.675375685,-0.367058905,0.457305859,-0.000181662,-0.087683407,-0.025144511,-0.065596661,-0.025556623,-0.00961132,0.016848836,-0.001441461,0.00440572,-0.003256581,0.004007699,0.001621526,0.000691035,-0.000516468
-3.220963886,-1.207549954,1.432963944,-0.221111407,-1.290765147,-1.161266605,1.410042773,1.184504855,-0.132094555,0.604133267,-0.376164255,0.248139727,0.485946061,0.541878808,0.336055352,-0.155956591,-0.164925464,-0.179786636,0.351265718,0.19875644,0.232956298,0.225176309,0.192031765,0.04195018,-0.12396918,0.019762686,-0.03730129,-0.003631965,0.00720391,-0.005266325,0.00131529,0.001845797,-3.45E-05,-0.001990558,0.002313201,-0.000107661
-3.250258764,0.042053374,-0.708408534,0.3692576,-1.464373883,-0.967386049,0.488334485,1.362048727,0.119877517,0.46681896,-0.078726127,0.38087184,0.493543924,0.025815162,0.426845478,0.063074686,0.109122029,-0.288672321,0.243858977,0.2934741,0.141826646,0.304307684,0.043075722,0.072116545,-0.116315656,0.01913751,-0.0026772,-0.003097762,0.006258823,-0.003532249,9.49E-05,-0.003437969,0.001591009,-0.000798475,-0.000113937,2.85E-05
-3.292486242,1.140951658,-2.346957081,0.512647408,-1.534298169,-0.462186586,-0.72971418,1.459044038,-0.113847533,0.47574355,0.128811868,0.080192605,0.319135874,-0.160756296,0.531723765,0.00350686,-0.087105007,0.246392397,-0.062102119,0.167625132,0.154065536,0.262545855,-0.035207229,0.060384612,-0.100736627,0.045402112,0.049160564,0.006735661,0.00090409,0.003265463,0.000356202,-0.006382248,0.004868662,0.002975837,-0.001254337,-0.000155523
-3.294425789,0.812362086,-1.258215713,-0.003606267,-1.860526045,-0.067033995,-1.354402565,1.628451181,-0.010344724,0.215873553,0.438512017,-0.089531512,0.134931796,0.106410638,0.234666072,-0.147472122,-0.157760663,0.334770832,-0.029191061,-0.012588648,0.237715188,0.214105752,-0.045409965,0.087645364,-0.116323357,0.007625034,0.060710454,0.007898255,-0.000604132,0.006913354,0.000295129,-0.007880247,0.004263967,0.002952037,-0.001141712,-0.000269557
-3.251836187,0.215473627,-0.262512771,-0.205126951,-1.60701132,-0.400724042,-0.022448949,1.335330133,-0.180069286,0.145040633,0.677046052,-0.797503627,-0.183903176,0.302294523,0.28919444,0.102896525,-0.546027769,1.318870315,-0.85854883,0.651986504,0.175966503,0.019858463,-0.150269483,-0.039827157,-0.045678121,0.098169352,0.031426471,0.012367729,-0.004170174,0.006704441,0.001545832,-0.006063074,0.004761976,0.004487728,-0.000598767,0.000531696
-3.231863203,-0.523717484,0.945557061,-0.292970864,-1.78713415,-0.405542097,0.168689183,1.500321311,-0.164204932,-0.256787595,0.727768128,-0.804992257,-0.513345503,0.250727722,-0.015709767,0.002134533,-0.471685844,0.494356582,-0.228789319,0.649298601,0.156675519,-0.064272073,-0.098426151,-0.039124618,-0.023110101,-0.010947725,0.053403845,-0.00507045,0.00016638,0.003553751,0.002784081,-0.001871961,-0.000974141,0.003998824,-0.000300845,9.89E-05
-3.255520385,0.654654332,-0.594320916,-0.255250004,-1.471983522,-0.256054212,0.510130155,0.533778717,-0.646514185,0.832479528,0.252849101,-0.826021583,0.165071555,0.189869418,0.191703746,0.092145454,-0.001476432,0.099716299,-0.043380177,0.501296382,-0.016756695,-0.128419158,-0.021998668,-0.039564444,-0.00307811,-0.00356938,0.009567312,-0.005352052,0.000592848,0.002970366,0.002610492,-0.001443841,-0.000602223,0.002331773,0.00084,-0.000177043
-3.17462738,-0.831715535,1.241511244,-0.911784887,-0.751997695,0.016525597,-0.020850189,0.88757182,-0.325176096,0.966781115,0.245590536,-1.397665463,-0.203532665,0.258833609,-0.597221688,0.079357946,0.534659683,-0.485090509,-0.003093886,0.513440601,-0.209490796,-0.119688071,-0.038569074,-0.010471396,0.182681807,-0.012893968,-0.064409797,-0.016015771,0.005954305,0.000287314,0.003264688,-0.007082555,0.000176887,0.002678449,0.001204874,-0.000206477
-3.120169547,-2.530247342,2.784929043,-0.702597307,-0.451296524,-0.756981787,0.492353127,1.19648995,0.005164186,0.900409226,-0.682583704,-0.374196693,0.023433533,0.567629176,-0.296255148,-0.459564291,-0.194300803,-0.30998096,0.27962901,-0.039802489,0.117202169,0.172324892,0.096040883,-0.032479799,-0.003306799,-0.047095385,-0.018796059,-0.010115563,0.004386599,-0.002053225,0.000685137,0.000389063,0.000254632,0.001035834,0.001206334,-0.000291094
-3.103864611,-1.485150315,0.044413516,0.373306618,-0.029209038,-1.474769126,1.158961174,1.071895982,-0.495452846,0.83029937,-0.607846499,-0.480392814,0.051945612,0.034102498,0.418463851,-0.046730133,-0.131657522,-0.275706756,0.095901797,0.002322184,0.14069875,0.126500489,0.102139879,-0.042861702,-0.037947117,-0.0233324,-0.022236804,-0.004897357,-0.001103686,0.000812703,0.002777494,0.001019693,-0.002544189,-0.000740668,0.001442787,-0.000483622
-3.038441562,-1.490051284,-0.425306436,-0.016341996,0.602862734,-0.64231736,-0.763535724,1.824314339,-0.32900786,1.285416913,-0.383851607,-1.00153525,-0.137372711,-0.098935147,-0.240586951,0.094405529,0.541356283,-0.497380361,-0.089239798,-0.279490675,0.060961395,0.131779057,0.105447315,0.051289642,0.08453624,-0.039645091,-0.013183518,0.000872102,-0.003126479,0.000210644,0.002604861,-0.008930208,0.001661454,0.001148068,0.001112196,-0.000615442
-2.974173008,-2.870857102,1.821418782,-0.485224983,0.442332056,-0.27828303,-0.384700264,1.71635641,-0.189345108,0.76672151,-0.339626494,-0.785266104,-0.364865247,0.453735055,-0.361742717,-0.228968889,-0.319200732,0.33994543,-0.316609511,0.479828415,0.023025323,0.075632649,-0.113651357,0.010060581,0.055107578,0.004369937,0.025723937,-0.004186718,-0.00191008,0.003388464,-0.002702476,-0.003873161,0.004678513,0.003681064,0.001009803,5.40E-05
-2.964624668,-2.318381654,-0.198091232,0.537819978,0.570765019,-1.16712536,0.658441827,1.358925718,-0.411264091,0.460376679,-0.141195935,-0.827766693,-0.133415263,0.107524601,0.427096211,0.019738925,-0.178222114,0.212445484,-0.138740993,0.026747629,0.081450607,0.109650659,0.00698854,-0.026867156,-0.056837645,0.003440696,-0.060077932,-0.002355536,-0.000471728,0.003132655,0.002671355,-0.001176447,-0.004818832,0.002194144,0.001170452,-0.000401292
-2.987439525,-1.509542379,-1.106408163,0.463249438,0.5126062,-0.406692966,-0.903371214,1.777671965,-0.487757114,0.419020749,-0.175693871,-0.588905299,-0.294438032,-0.191979626,0.058931303,-0.024821005,0.052475291,-0.509390501,0.378764793,-0.165709844,0.084220777,0.164600649,-0.021150401,0.051867817,-0.0479909,-0.05902367,-0.005242776,-0.005500763,0.002121113,0.000832188,-0.002833751,-0.007149782,-0.001971456,0.001359968,0.000797254,-0.000418194
-2.981125881,-1.327137474,-0.600010434,0.201269697,0.201054262,-0.082336023,-0.681066462,1.827054949,-0.563121095,0.085590766,0.133903268,-0.369932079,-0.348209288,-0.098766845,-0.173882025,0.178308272,-0.158748649,-0.215911647,0.165142212,0.513323084,0.108539526,-0.05731057,-0.034156234,-0.004644112,-0.126425341,0.021755059,0.006077428,-0.01028369,0.003604509,0.007094772,0.000320279,-0.005796838,0.001082385,0.002718847,0.000632908,-0.000532399
-3.008463962,-0.744848522,-1.101750264,0.402445463,-0.499673652,-0.215027707,-0.581669923,1.602372548,-0.311527614,-0.404352903,0.607599926,-0.029016993,-0.011824725,-0.019717383,0.119712954,0.326509785,-0.009959677,-0.213314338,0.237639239,0.512668185,0.096578425,-0.079293071,-0.169677241,0.033091739,-0.148216077,-0.011252311,0.004748744,-0.012715192,0.007708736,0.006614709,-0.003244957,-0.00536368,0.000968144,0.001322391,-0.000297632,-0.000238541
-3.048306238,0.51484073,-2.416656022,0.583246125,-0.55934801,0.085418127,-0.63160631,1.658052184,-0.841751402,-0.444832983,0.707203937,-0.171796532,-0.0910982,-0.208010473,0.26394804,0.540029013,-0.176848257,0.009502584,0.346866282,0.167154492,0.351682726,-0.251547563,-0.109601217,-0.050169665,-0.169546848,-0.009545117,0.041165986,-0.002775036,0.004427513,0.007772384,-0.002522947,-0.000638147,-0.002958241,0.002209186,-4.72E-05,-0.000748966
-3.046380723,0.624967507,-0.868283942,-0.055436233,-0.609515907,0.772874012,-0.766819513,1.914809587,0.463165185,-0.776371036,0.773629611,-0.66411968,0.022110873,0.456738964,0.154559521,0.597714996,-0.281066651,0.213558372,0.464987417,0.16038046,0.5283999,-0.334356425,0.001732966,0.041013042,-0.183708522,-0.00075376,0.066967137,-0.009957609,-0.011491944,0.012355035,0.000344988,0.00203599,-0.003388484,0.003628969,0.000101968,-8.09E-05
-3.079771984,3.071685164,-3.29957414,0.200180711,-0.45920154,0.843155786,0.82103056,0.318022385,-0.894414042,0.723622124,0.343251812,-0.159806314,0.9135015,0.281234545,0.845683188,0.782236216,-0.211892235,0.363312877,0.388981592,0.139443825,0.324341227,-0.078411807,-0.271824959,0.026769062,-0.145574167,-0.038341587,0.055842388,0.008061656,0.00339574,-0.003868995,-0.003156637,0.000720699,-0.001445617,-0.001782794,0.000503289,-0.000517682
-3.018248471,2.66827422,-1.323367265,-0.872936533,-1.251225046,1.694819681,-0.693691569,1.103876052,-0.86156391,0.805098317,1.149715887,0.098019866,0.993634058,0.893811944,0.064269357,0.72811588,0.243111912,0.271208269,0.284387814,-0.153397621,0.347328404,-0.010617883,-0.171586698,0.106573,-0.231889737,-0.032982644,0.051134764,0.007965237,0.011151576,0.005611423,0.010349189,-0.005555622,-0.004997368,0.000444009,-0.000842726,0.000509479
-2.973952175,0.478980717,2.395030732,-1.891371045,-1.190502808,1.468821478,-0.091752254,0.799725543,-0.511030524,0.27247074,1.081834931,-0.397576465,0.557173599,1.554736935,-0.42681589,0.380937858,-0.076945868,0.228974823,0.203085168,0.54944095,0.226980288,-0.293782563,-0.134803619,-0.02168368,-0.1536221,0.028106174,0.017573178,-0.000666484,0.001186705,0.003447668,-4.63E-05,-0.007090417,-0.001540842,0.003238762,-8.94E-05,0.000151671
-2.957541929,-0.247200626,2.109067968,-1.256790928,-0.790234914,0.34536632,1.343766011,0.132955593,-0.610821748,0.03855716,1.025045893,-0.672373675,0.438972659,0.817086636,-0.204703452,0.429661955,0.304588227,-0.682603363,0.666090118,0.256541306,0.156753652,-0.190242255,-0.103864282,0.066393586,-0.060779914,-0.078818211,-0.028004406,-0.012097665,0.006287604,0.000406764,0.005212194,-0.004523658,-0.011358319,-8.42E-05,0.000545036,-0.000431994
-2.91519552,-0.409121934,0.486489853,0.021054423,-0.412269527,-0.549003808,1.356546088,1.31731588,-0.624347334,0.611177767,-0.057405042,0.573144623,0.819883528,0.708798475,0.391511886,0.539491961,-0.204990576,-0.122775191,0.260349166,0.165403425,0.258109855,-0.224644202,0.01827725,0.076854259,-0.124999194,0.00545298,0.026330502,-0.002072064,0.002326836,-0.002991058,-0.003371302,-0.004620836,-0.009178864,0.000367763,0.001597884,0.00089512
-2.917373129,0.02325712,0.016982081,0.082610585,-1.009429701,-0.18026844,-0.01674877,1.750908215,0.103248077,0.315925052,0.283769103,0.804400352,0.810171195,0.687797798,0.143850611,0.597611306,0.084083337,-0.499305581,0.265338665,0.574819418,0.057095227,-0.180783836,-0.036386216,0.057205729,-0.187769683,0.040269692,0.031325213,-0.006014745,0.001635675,0.002115856,-0.004047195,-0.006222611,-0.00449664,0.002721847,0.000378947,-9.85E-05
-2.935607829,1.068854348,-2.130872181,0.564236974,-0.682486899,-0.499760128,0.005816529,1.572593463,-0.355810624,0.654416806,0.475857702,0.383842795,0.589231086,-0.03222377,0.290433593,0.860536038,0.245089089,-0.224136723,-0.096713955,0.090689012,0.172391507,0.00220366,-0.049644241,-0.002747966,-0.146390096,0.032105872,0.000366414,0.006420819,0.001012897,0.002470432,-0.003083895,-0.009136387,0.000285583,0.002777122,0.000839406,-0.000349831
-2.916239984,-1.745841545,2.6236343,-1.122493953,-0.880664902,0.179002235,-0.984816823,1.335167687,0.489819896,0.258366955,0.374707998,0.08288434,0.032540881,0.495252675,-0.816769503,-0.075325521,0.008093702,-0.568548035,0.364006054,0.281305121,0.229820656,-0.245015617,-0.104018116,0.098233049,0.062769119,-0.017781402,-0.02274639,-0.008023915,-0.003886165,0.005937898,-0.000410994,-0.003951955,-0.002871005,0.003095308,0.001200864,-0.000112931
-2.839963517,-1.815292368,1.208205368,0.229409824,-0.811389227,-1.09482519,1.268368498,1.105762104,0.193720115,0.276882013,0.34537176,0.39216207,0.30680885,0.151883862,0.099965036,0.206582836,-0.363707629,-0.045215704,0.237345221,0.008105672,0.338643983,-0.0664429,0.028617663,-0.019472116,-0.130661131,-0.031595961,-0.033072603,-0.003526832,0.000362698,0.008155883,-0.001385308,0.002457629,-0.004308624,-0.001288533,0.002496195,-0.000467702
-2.832110049,-0.93708615,-0.90433414,0.812838762,-0.851495592,-0.87306444,0.041898374,1.532942489,-0.048031768,0.357446644,0.402449033,0.124850349,0.07291998,-0.150678751,0.247682822,0.313214125,-0.191664987,-0.320003012,0.214381076,0.222175096,-0.039367418,0.023630467,0.009681194,0.186814491,-0.004405044,-0.007710692,-0.016899339,-0.006951086,0.003599558,0.000823189,-0.002232092,-0.001279151,-0.004288269,-0.000952554,0.001397449,-0.000379938
-2.826164516,-1.16561324,-0.370397219,0.570931495,-1.496635836,-0.410350768,-0.928843434,1.972022768,0.343682416,0.041000457,0.682814311,-0.158904299,0.019617107,0.403828261,0.137667943,0.246474365,-0.251057627,-0.215857845,0.179445252,0.555254452,-0.254997961,-0.079992229,-0.034324978,-0.037407592,-0.04620188,0.045398622,-0.040636296,-0.008368275,0.004891674,0.009769923,-0.004173794,-0.003684532,-0.000701784,0.003134057,0.001283949,3.37E-05
-2.87648147,-0.241124737,-1.619675123,0.756481495,-1.322947112,-0.819459661,-0.439289349,1.655380248,-0.062375599,0.01961855,0.615409957,-0.460315687,-0.038614711,0.102001725,0.354177006,0.573261758,-0.288648768,-0.086995588,0.003836085,0.409976164,-0.093266301,-0.127656861,0.045646675,-0.061969846,-0.048935894,-0.008335745,0.001431119,0.001149026,0.001162577,0.006934699,-0.003625612,0.001530513,0.002863425,0.003136683,-0.000113742,-0.000313371
-2.887350308,-1.052361366,0.910757983,-0.433358923,-1.636827077,-0.434231005,-0.703233989,1.244205476,0.146841973,0.119084421,0.272050989,-0.546721225,0.116549358,0.931431455,0.077572906,0.172914628,-0.348263819,-0.552361802,0.392617633,0.567401796,-0.187052458,-0.005803661,-0.059207174,-0.057661019,-0.02176995,-0.018860652,-0.027467899,-0.00495711,-0.001546409,0.004651056,-7.36E-05,0.003148471,0.004601767,0.001858131,-3.22E-05,-0.000379301
-2.897622401,-0.515048227,-0.165235433,0.174592997,-1.530156972,-1.121911765,0.804519451,0.850951604,-0.303160163,-0.091418989,0.543253578,-0.766257889,-0.021894655,0.419119287,0.526014872,0.476339077,-0.417037207,-0.428674264,0.433126683,0.361472447,0.0642001,-0.106333295,-0.065339028,0.008847849,-0.014615811,8.74E-05,-0.038130001,-0.008437413,-0.000546216,0.003742771,0.000884466,0.004084765,0.00052883,-0.000190474,0.001202143,-0.000444951
